datum,nakazenych,vyliecenych,umrti,pcr_testov,ag_testou,hospitalizovany
2020-01-27,0,0,0,20,0,
2020-01-28,0,0,0,8,0,
2020-01-29,0,0,0,5,0,
2020-01-30,0,0,0,1,0,
2020-01-31,0,0,0,3,0,
2020-02-01,0,0,0,1,0,
2020-02-02,0,0,0,5,0,
2020-02-03,0,0,0,5,0,
2020-02-04,0,0,0,5,0,
2020-02-05,0,0,0,0,0,
2020-02-06,0,0,0,3,0,
2020-02-07,0,0,0,6,0,
2020-02-08,0,0,0,0,0,
2020-02-09,0,0,0,2,0,
2020-02-10,0,0,0,8,0,
2020-02-11,0,0,0,2,0,
2020-02-12,0,0,0,1,0,
2020-02-13,0,0,0,1,0,
2020-02-14,0,0,0,0,0,
2020-02-15,0,0,0,1,0,
2020-02-16,0,0,0,1,0,
2020-02-17,0,0,0,2,0,
2020-02-18,0,0,0,0,0,
2020-02-19,0,0,0,2,0,
2020-02-20,0,0,0,0,0,
2020-02-21,0,0,0,0,0,
2020-02-22,0,0,0,1,0,
2020-02-23,0,0,0,3,0,
2020-02-24,0,0,0,12,0,
2020-02-25,0,0,0,14,0,
2020-02-26,0,0,0,23,0,
2020-02-27,0,0,0,35,0,
2020-02-28,0,0,0,23,0,
2020-02-29,0,0,0,7,0,
2020-03-01,3,0,0,11,0,
2020-03-02,0,0,0,51,0,
2020-03-03,2,0,0,78,0,
2020-03-04,1,0,0,67,0,
2020-03-05,3,0,0,76,0,
2020-03-06,11,0,0,111,0,
2020-03-07,7,0,0,193,0,
2020-03-08,6,0,0,141,0,
2020-03-09,6,0,0,265,0,
2020-03-10,25,0,0,165,0,
2020-03-11,31,0,0,458,0,2.0
2020-03-12,22,0,0,537,0,1.0
2020-03-13,25,0,0,845,0,2.0
2020-03-14,48,1,0,986,0,1.0
2020-03-15,109,3,0,1028,0,2.0
2020-03-16,85,0,0,1319,0,14.0
2020-03-17,67,0,0,1294,0,31.0
2020-03-18,110,1,0,1756,0,5.0
2020-03-19,206,1,0,2259,0,8.0
2020-03-20,124,3,0,2121,0,14.0
2020-03-21,159,5,0,1882,0,18.0
2020-03-22,115,0,1,1801,0,22.0
2020-03-23,126,5,0,2291,0,26.0
2020-03-24,185,4,2,3062,0,25.0
2020-03-25,292,5,7,4107,0,47.0
2020-03-26,259,10,0,4633,0,49.0
2020-03-27,377,15,2,5359,0,40.0
2020-03-28,263,8,5,4224,0,45.0
2020-03-29,159,18,6,2848,0,28.0
2020-03-30,184,30,5,5159,0,24.0
2020-03-31,305,22,7,6661,0,44.0
2020-04-01,283,46,8,6102,0,45.0
2020-04-02,268,42,6,6673,0,39.0
2020-04-03,333,68,8,7398,0,41.0
2020-04-04,283,46,9,5837,0,29.0
2020-04-05,117,42,8,4812,0,25.0
2020-04-06,236,98,8,6435,0,38.0
2020-04-07,196,122,10,8173,0,42.0
2020-04-08,294,115,15,8469,0,33.0
2020-04-09,257,183,10,8180,0,36.0
2020-04-10,163,149,11,5702,0,26.0
2020-04-11,170,135,8,4891,0,24.0
2020-04-12,89,112,10,3250,0,16.0
2020-04-13,68,127,11,3215,0,13.0
2020-04-14,82,200,9,6173,0,10.0
2020-04-15,160,211,0,8476,0,20.0
2020-04-16,132,277,2,8381,0,23.0
2020-04-17,116,328,8,8288,0,25.0
2020-04-18,105,169,4,5605,0,15.0
2020-04-19,92,157,9,4027,0,23.0
2020-04-20,154,242,7,6567,0,25.0
2020-04-21,133,237,8,8341,0,40.0
2020-04-22,99,312,2,8818,0,16.0
2020-04-23,55,237,6,7901,0,27.0
2020-04-24,86,262,6,7129,0,20.0
2020-04-25,79,148,4,4446,0,11.0
2020-04-26,52,82,2,3381,0,10.0
2020-04-27,41,201,1,7754,0,14.0
2020-04-28,60,169,4,8741,0,12.0
2020-04-29,75,196,5,7322,0,4.0
2020-04-30,104,210,8,7396,0,19.0
2020-05-01,55,132,8,4497,0,8.0
2020-05-02,18,98,1,3885,0,11.0
2020-05-03,26,128,3,3881,0,6.0
2020-05-04,38,166,5,7756,0,11.0
2020-05-05,77,178,3,9383,0,12.0
2020-05-06,79,180,3,8052,0,4.0
2020-05-07,58,173,4,7599,0,10.0
2020-05-08,46,71,5,4510,0,9.0
2020-05-09,18,78,3,3788,0,6.0
2020-05-10,28,53,3,4052,0,4.0
2020-05-11,56,137,2,7809,0,5.0
2020-05-12,45,91,3,8755,0,5.0
2020-05-13,50,136,4,7687,0,7.0
2020-05-14,82,106,3,6902,0,5.0
2020-05-15,55,89,2,6790,0,3.0
2020-05-16,51,43,1,4197,0,3.0
2020-05-17,20,49,2,3553,0,1.0
2020-05-18,113,96,3,7458,0,9.0
2020-05-19,62,62,2,8336,0,4.0
2020-05-20,74,91,5,7518,0,5.0
2020-05-21,35,91,3,7290,0,7.0
2020-05-22,59,61,2,7748,0,6.0
2020-05-23,77,40,1,5059,0,4.0
2020-05-24,65,32,1,3849,0,5.0
2020-05-25,47,88,1,7508,0,3.0
2020-05-26,51,81,1,7241,0,8.0
2020-05-27,37,80,0,6846,0,4.0
2020-05-28,54,48,2,6013,0,4.0
2020-05-29,57,63,0,6113,0,3.0
2020-05-30,34,40,0,3548,0,8.0
2020-05-31,38,24,0,2141,0,2.0
2020-06-01,34,75,2,6528,0,4.0
2020-06-02,63,86,1,5547,0,5.0
2020-06-03,74,79,1,4926,0,
2020-06-04,61,56,3,4526,0,4.0
2020-06-05,35,68,0,4058,0,9.0
2020-06-06,38,22,0,2400,0,4.0
2020-06-07,61,24,1,1759,0,4.0
2020-06-08,69,52,0,4830,0,1.0
2020-06-09,55,48,1,4002,0,4.0
2020-06-10,73,73,1,3883,0,6.0
2020-06-11,64,47,1,3648,0,4.0
2020-06-12,52,61,1,3408,0,6.0
2020-06-13,53,23,0,1573,0,4.0
2020-06-14,33,12,1,986,0,5.0
2020-06-15,40,41,1,3889,0,11.0
2020-06-16,47,61,1,3369,0,6.0
2020-06-17,51,58,1,3316,0,7.0
2020-06-18,118,52,2,3398,0,7.0
2020-06-19,126,53,1,2894,0,7.0
2020-06-20,43,17,1,1536,0,6.0
2020-06-21,50,17,1,1219,0,2.0
2020-06-22,64,56,1,4687,0,3.0
2020-06-23,89,56,0,3783,0,6.0
2020-06-24,127,80,4,4015,0,7.0
2020-06-25,93,87,0,3549,0,1.0
2020-06-26,168,77,1,5825,0,5.0
2020-06-27,260,23,1,2497,0,4.0
2020-06-28,305,21,0,1801,0,7.0
2020-06-29,201,54,0,4949,0,5.0
2020-06-30,149,65,1,3954,0,4.0
2020-07-01,91,125,0,4416,0,10.0
2020-07-02,133,95,1,4435,0,4.0
2020-07-03,140,91,0,4957,0,7.0
2020-07-04,121,46,2,1689,0,3.0
2020-07-05,75,32,2,1313,0,9.0
2020-07-06,51,42,1,1518,0,2.0
2020-07-07,118,107,0,5138,0,10.0
2020-07-08,129,240,0,5111,0,10.0
2020-07-09,105,136,1,5010,0,5.0
2020-07-10,141,181,0,4523,0,5.0
2020-07-11,53,197,0,1748,0,3.0
2020-07-12,59,207,1,1546,0,3.0
2020-07-13,64,284,1,4921,0,8.0
2020-07-14,105,159,2,4965,0,2.0
2020-07-15,134,119,0,4901,0,13.0
2020-07-16,137,140,0,4356,0,5.0
2020-07-17,128,180,2,4575,0,6.0
2020-07-18,112,73,0,2384,0,8.0
2020-07-19,91,48,1,2441,0,4.0
2020-07-20,168,114,0,7571,0,3.0
2020-07-21,207,121,2,6394,0,10.0
2020-07-22,245,119,2,6602,0,17.0
2020-07-23,231,98,1,6517,0,10.0
2020-07-24,278,90,3,6097,0,9.0
2020-07-25,132,61,2,2612,0,9.0
2020-07-26,114,56,1,1786,0,5.0
2020-07-27,194,127,2,6554,0,22.0
2020-07-28,276,117,2,7909,0,11.0
2020-07-29,274,117,2,7509,0,15.0
2020-07-30,254,145,2,7623,0,12.0
2020-07-31,231,193,2,8206,0,12.0
2020-08-01,124,75,2,4708,0,8.0
2020-08-02,101,93,2,2647,0,3.0
2020-08-03,208,225,2,7746,0,10.0
2020-08-04,287,233,2,8414,0,14.0
2020-08-05,241,196,1,6945,0,9.0
2020-08-06,214,233,1,7362,0,4.0
2020-08-07,322,262,0,9206,0,14.0
2020-08-08,173,121,0,5511,0,9.0
2020-08-09,122,64,1,2928,0,13.0
2020-08-10,141,306,0,6483,0,12.0
2020-08-11,288,250,2,8693,0,8.0
2020-08-12,289,232,0,7922,0,13.0
2020-08-13,330,220,1,7412,0,13.0
2020-08-14,291,246,2,7999,0,19.0
2020-08-15,197,107,2,5113,0,12.0
2020-08-16,121,75,2,2979,0,11.0
2020-08-17,191,281,4,7252,0,16.0
2020-08-18,281,274,0,7690,0,6.0
2020-08-19,313,272,3,7655,0,14.0
2020-08-20,246,243,3,8238,0,22.0
2020-08-21,506,266,3,9712,0,22.0
2020-08-22,234,126,0,5118,0,14.0
2020-08-23,136,91,3,2404,0,10.0
2020-08-24,259,281,1,7413,0,9.0
2020-08-25,364,278,2,8763,0,16.0
2020-08-26,396,272,1,8885,0,15.0
2020-08-27,350,331,0,9198,0,21.0
2020-08-28,485,267,0,10828,0,23.0
2020-08-29,320,150,3,6573,0,15.0
2020-08-30,275,97,1,3946,0,15.0
2020-08-31,256,327,1,9371,0,22.0
2020-09-01,497,279,1,11137,0,20.0
2020-09-02,645,328,0,11810,0,19.0
2020-09-03,675,370,4,11541,0,36.0
2020-09-04,797,334,3,13654,0,34.0
2020-09-05,504,163,5,7468,0,33.0
2020-09-06,410,130,3,4537,0,20.0
2020-09-07,561,420,2,11604,0,45.0
2020-09-08,1161,343,5,16115,0,27.0
2020-09-09,1158,406,3,15507,0,47.0
2020-09-10,1383,560,5,16513,0,35.0
2020-09-11,1442,872,3,19217,0,57.0
2020-09-12,1537,726,6,13317,0,31.0
2020-09-13,791,703,5,7090,0,46.0
2020-09-14,1028,977,6,17519,0,52.0
2020-09-15,1676,549,10,20461,0,78.0
2020-09-16,2133,338,7,20587,0,73.0
2020-09-17,3125,874,7,23593,0,135.0
2020-09-18,2108,1051,12,21580,0,86.0
2020-09-19,2045,1050,8,15231,0,74.0
2020-09-20,984,1191,6,10561,0,59.0
2020-09-21,1477,1578,15,19410,0,105.0
2020-09-22,2387,1017,10,22400,0,105.0
2020-09-23,2305,855,22,22445,0,138.0
2020-09-24,2906,1527,10,23163,0,143.0
2020-09-25,2945,1946,10,23132,0,135.0
2020-09-26,1981,1663,16,15388,0,106.0
2020-09-27,1305,2021,16,10468,0,117.0
2020-09-28,1284,1973,11,12218,0,100.0
2020-09-29,1962,1731,21,18322,0,188.0
2020-09-30,2925,1317,16,21092,0,193.0
2020-10-01,3503,1979,29,23921,0,200.0
2020-10-02,3795,2421,21,23639,0,211.0
2020-10-03,2554,2246,13,15201,0,148.0
2020-10-04,1841,2200,35,7776,0,165.0
2020-10-05,3118,2894,29,17768,0,296.0
2020-10-06,4458,2002,38,23053,0,296.0
2020-10-07,5336,1521,51,24051,0,330.0
2020-10-08,5394,1568,26,25073,0,358.0
2020-10-09,8618,2251,61,27743,0,362.0
2020-10-10,4637,2703,53,18124,0,277.0
2020-10-11,3104,2998,43,11504,0,254.0
2020-10-12,4307,3732,70,22048,0,499.0
2020-10-13,8324,2506,53,31638,0,454.0
2020-10-14,9544,1779,67,34859,0,534.0
2020-10-15,9724,3414,63,34806,0,501.0
2020-10-16,11104,5145,80,38723,0,582.0
2020-10-17,8713,5312,81,29279,0,503.0
2020-10-18,5059,5507,82,17240,0,483.0
2020-10-19,8077,6171,110,31165,0,697.0
2020-10-20,11985,4476,109,40598,0,748.0
2020-10-21,14971,3441,131,45245,0,923.0
2020-10-22,14156,4988,127,46425,0,840.0
2020-10-23,15248,8625,125,45252,0,912.0
2020-10-24,12473,8343,143,39192,0,701.0
2020-10-25,7300,11052,154,21593,0,714.0
2020-10-26,10273,11955,163,35597,0,1086.0
2020-10-27,15667,8880,195,47498,0,1026.0
2020-10-28,12977,4357,168,40123,0,823.0
2020-10-29,13050,13138,199,42577,0,1027.0
2020-10-30,13604,14695,217,46822,0,1175.0
2020-10-31,11428,14520,193,36296,0,694.0
2020-11-01,6551,13885,224,20643,0,622.0
2020-11-02,9241,15865,223,32728,188,1050.0
2020-11-03,12090,6689,261,43327,302,1035.0
2020-11-04,15726,5713,228,45484,633,967.0
2020-11-05,13237,17064,196,43233,839,859.0
2020-11-06,11546,17079,217,40325,563,904.0
2020-11-07,7721,7481,203,26243,284,542.0
2020-11-08,3611,15220,206,13727,274,502.0
2020-11-09,6049,14502,186,30467,1338,847.0
2020-11-10,9057,6701,215,37274,6278,838.0
2020-11-11,8919,5381,184,32938,14220,717.0
2020-11-12,7874,13955,174,31174,13324,686.0
2020-11-13,7358,13269,181,31297,12959,793.0
2020-11-14,4196,12064,185,16193,1669,443.0
2020-11-15,1891,11147,152,9021,2954,355.0
2020-11-16,5418,10157,173,26067,18699,676.0
2020-11-17,4246,3977,139,17590,4656,423.0
2020-11-18,5514,3279,155,24532,22757,688.0
2020-11-19,6470,9281,134,26704,7862,564.0
2020-11-20,5809,9085,117,25854,8155,502.0
2020-11-21,3191,7339,132,14584,8727,327.0
2020-11-22,1508,6349,126,7230,5228,274.0
2020-11-23,4379,6694,129,23660,41159,555.0
2020-11-24,5861,3000,136,24631,14533,594.0
2020-11-25,4929,1971,123,22650,14653,477.0
2020-11-26,4049,7362,130,20554,12706,450.0
2020-11-27,4462,2894,138,23395,12256,414.0
2020-11-28,2668,6482,117,12322,8587,269.0
2020-11-29,1074,5770,95,6450,3632,289.0
2020-11-30,3572,5438,126,22266,40871,507.0
2020-12-01,5180,2311,100,23184,17121,450.0
2020-12-02,4561,1424,116,22671,14998,445.0
2020-12-03,4624,5914,102,20726,12383,499.0
2020-12-04,4747,5309,92,22777,9338,498.0
2020-12-05,3313,4160,129,12984,3779,280.0
2020-12-06,1112,3742,91,6695,3394,301.0
2020-12-07,4251,4582,94,22913,26483,516.0
2020-12-08,5855,1764,95,26195,11761,468.0
2020-12-09,6416,1172,82,25268,11267,546.0
2020-12-10,5874,5132,116,25571,9479,499.0
2020-12-11,6210,4993,105,28465,10899,454.0
2020-12-12,3655,4112,97,16087,4247,372.0
2020-12-13,1998,4097,108,8976,3563,340.0
2020-12-14,5178,4759,130,26378,25384,546.0
2020-12-15,7912,1936,105,32175,12684,573.0
2020-12-16,8258,1464,114,32492,19953,489.0
2020-12-17,7614,6203,106,31303,18647,528.0
2020-12-18,8843,6183,100,34018,27433,528.0
2020-12-19,5329,5551,114,21345,14005,334.0
2020-12-20,3408,5462,98,11602,12250,375.0
2020-12-21,7960,6216,104,29536,49369,557.0
2020-12-22,10921,2652,102,36289,41585,634.0
2020-12-23,14148,1874,115,41868,44761,641.0
2020-12-24,4376,7588,111,10713,8733,370.0
2020-12-25,2674,7836,106,7819,6774,471.0
2020-12-26,3033,7762,125,8715,11552,528.0
2020-12-27,3787,7299,108,10483,12164,560.0
2020-12-28,10947,8408,131,28202,45657,873.0
2020-12-29,16491,4014,132,36075,31244,931.0
2020-12-30,17075,3219,150,35441,31716,810.0
2020-12-31,13321,11051,129,27907,19282,769.0
2021-01-01,3449,12247,152,6585,5066,580.0
2021-01-02,4987,11154,152,13449,15529,691.0
2021-01-03,6269,2090,141,15322,14335,652.0
2021-01-04,12970,2397,152,35180,55647,998.0
2021-01-05,17411,3807,181,44018,35122,1010.0
2021-01-06,17786,4924,162,39051,29898,908.0
2021-01-07,14900,14491,187,38974,28281,925.0
2021-01-08,13110,15920,197,38763,30917,806.0
2021-01-09,8454,16182,165,21084,14363,586.0
2021-01-10,4317,8729,184,12318,12554,545.0
2021-01-11,9397,2078,163,34010,50200,858.0
2021-01-12,10817,6924,177,36362,30338,856.0
2021-01-13,10934,6314,164,32375,28192,695.0
2021-01-14,8111,18028,181,30306,26207,663.0
2021-01-15,9335,17411,165,31198,28991,717.0
2021-01-16,5247,14917,156,17391,9962,451.0
2021-01-17,2646,13271,158,8838,8798,406.0
2021-01-18,7682,12715,160,29815,41842,702.0
2021-01-19,9623,5407,157,31800,23709,703.0
2021-01-20,8230,4353,148,28748,22594,678.0
2021-01-21,7547,12273,152,25145,23291,580.0
2021-01-22,8475,10549,136,30400,28400,610.0
2021-01-23,4241,9611,143,14138,12456,453.0
2021-01-24,2400,8017,145,7893,10062,382.0
2021-01-25,6984,8711,140,27271,47389,660.0
2021-01-26,9199,3733,143,29451,28210,644.0
2021-01-27,8518,2784,160,30489,28784,586.0
2021-01-28,8015,9679,135,25820,28281,558.0
2021-01-29,8061,8946,152,31338,31412,616.0
2021-01-30,4058,7887,126,14431,16550,425.0
2021-01-31,2578,6963,120,7639,14843,386.0
