datum,nakazenych,vyliecenych,umrti,pcr_testov,ag_testou,hospitalizovany
2021-02-01,7239,7651,133,27508,55139,741.0
2021-02-02,9159,3201,135,29997,33802,637.0
2021-02-03,9671,2692,137,31798,33103,617.0
2021-02-04,8113,9811,129,27748,33801,642.0
2021-02-05,8633,8971,127,31199,36480,591.0
2021-02-06,4823,7693,128,14901,17192,476.0
2021-02-07,2453,6903,131,7820,16741,434.0
2021-02-08,7793,7747,139,25607,55538,689.0
2021-02-09,10294,2939,133,31378,36930,657.0
2021-02-10,9557,2650,133,29930,35187,637.0
2021-02-11,9031,9803,130,28244,35437,632.0
2021-02-12,8837,9029,144,31066,40696,615.0
2021-02-13,5145,8387,117,16460,19489,477.0
2021-02-14,2883,7626,150,8391,20537,537.0
2021-02-15,8909,8455,130,29134,63692,726.0
2021-02-16,12617,3141,150,34543,44547,764.0
2021-02-17,10951,2693,132,32787,43559,800.0
2021-02-18,11713,10418,173,34079,45172,732.0
2021-02-19,11294,9543,181,37512,48998,780.0
2021-02-20,6778,9133,177,18810,21230,561.0
2021-02-21,4072,8218,148,9577,25491,595.0
2021-02-22,11431,9064,165,33905,75249,921.0
2021-02-23,15857,3479,148,40915,56143,853.0
2021-02-24,13813,3115,143,40180,56992,846.0
2021-02-25,14601,12135,182,39770,57970,921.0
2021-02-26,14806,11058,192,41885,60898,908.0
2021-02-27,7864,11002,193,23066,27241,716.0
2021-02-28,4597,10632,183,11707,28438,650.0
2021-03-01,12347,11474,205,35122,92542,1156.0
2021-03-02,16808,4702,192,44579,71590,1050.0
2021-03-03,15258,4011,201,41159,76035,866.0
2021-03-04,14663,15432,218,39859,91330,924.0
2021-03-05,13177,14825,186,42797,96635,906.0
2021-03-06,9133,13944,209,22008,36319,747.0
2021-03-07,3990,12961,204,11099,35873,713.0
2021-03-08,10673,13093,236,32807,172535,1044.0
2021-03-09,15374,5398,231,40087,170814,980.0
2021-03-10,14560,4794,229,40984,175207,1031.0
2021-03-11,11258,715,229,35282,189614,932.0
2021-03-12,14984,787,213,39760,160649,973.0
2021-03-13,7040,330,178,17838,50956,745.0
2021-03-14,3343,282,229,8287,52289,656.0
2021-03-15,10642,17062,238,33477,233614,1035.0
2021-03-16,14052,15497,219,37364,200708,924.0
2021-03-17,12047,14674,199,34342,193448,875.0
2021-03-18,10686,13772,214,30849,194380,811.0
2021-03-19,9731,13497,173,32093,156662,808.0
2021-03-20,5495,4930,185,17107,48197,562.0
2021-03-21,2393,3990,193,7953,52059,564.0
2021-03-22,8251,15883,210,29597,251434,937.0
2021-03-23,10983,14746,193,33542,221367,765.0
2021-03-24,8863,13254,185,28216,209303,745.0
2021-03-25,7942,12460,161,27730,204063,729.0
2021-03-26,7727,12274,155,27104,158291,711.0
2021-03-27,3980,4243,181,12626,39929,564.0
2021-03-28,1745,3341,117,6309,44545,495.0
2021-03-29,6948,14527,181,27000,264096,791.0
2021-03-30,8643,12677,171,28972,223717,658.0
2021-03-31,7274,11017,153,26006,212902,655.0
2021-04-01,6254,9757,152,24835,247256,619.0
2021-04-02,3842,9369,104,14627,50348,507.0
2021-04-03,2160,2987,126,8375,36996,475.0
2021-04-04,1931,2543,146,7096,35916,444.0
2021-04-05,1427,11104,124,7597,54942,367.0
2021-04-06,5596,9758,114,25680,390651,640.0
2021-04-07,7059,8663,121,27795,256943,518.0
2021-04-08,5294,7145,122,22340,227718,433.0
2021-04-09,4830,7536,107,22727,157521,482.0
2021-04-10,2217,2336,110,11122,41994,304.0
2021-04-11,986,1981,93,5866,53725,283.0
2021-04-12,3872,9546,84,21514,283074,416.0
2021-04-13,5074,7679,91,24272,253508,375.0
2021-04-14,3720,6675,90,21018,225547,390.0
2021-04-15,3276,6119,86,17482,221071,351.0
2021-04-16,3221,2484,66,19188,143312,343.0
2021-04-17,1542,2065,74,9758,40894,263.0
2021-04-18,837,1744,78,6189,59231,234.0
2021-04-19,3345,1532,72,21604,289375,354.0
2021-04-20,3817,7786,64,22306,249883,330.0
2021-04-21,2958,6287,64,19221,223807,337.0
2021-04-22,2630,4620,56,18158,223735,261.0
2021-04-23,2609,4200,54,18224,151554,253.0
2021-04-24,1312,1432,57,9222,45810,166.0
2021-04-25,829,1166,53,5403,54604,169.0
2021-04-26,2593,5585,58,21033,291826,263.0
2021-04-27,3247,4144,51,20094,249838,250.0
2021-04-28,2491,3575,67,19747,227761,231.0
2021-04-29,2231,3039,42,18903,231595,243.0
2021-04-30,2173,3029,49,19369,153212,205.0
2021-05-01,1173,1015,33,10327,34646,158.0
2021-05-02,511,795,34,5781,68964,147.0
2021-05-03,2224,4506,39,19691,329840,255.0
2021-05-04,2419,3255,44,19761,271449,172.0
2021-05-05,1876,2755,37,16684,239305,182.0
2021-05-06,1579,2596,43,15919,235275,171.0
2021-05-07,1642,2735,28,17983,156996,176.0
2021-05-08,730,845,31,12137,37588,92.0
2021-05-09,385,638,34,5882,67689,102.0
2021-05-10,1547,3808,33,22225,335511,176.0
2021-05-11,1697,2665,33,17460,263680,139.0
2021-05-12,1269,2384,33,15270,234869,138.0
2021-05-13,1230,2100,21,14315,241233,121.0
2021-05-14,1054,2146,18,17389,160215,105.0
2021-05-15,597,657,16,15067,38767,65.0
2021-05-16,257,570,13,7120,65133,65.0
2021-05-17,1136,2832,23,36490,362986,103.0
2021-05-18,1203,2003,14,24687,278830,80.0
2021-05-19,781,1826,16,25289,248023,69.0
2021-05-20,682,1507,17,19339,257413,68.0
2021-05-21,675,1550,13,27681,190740,77.0
2021-05-22,336,396,11,9903,46791,35.0
2021-05-23,198,379,12,4464,66851,29.0
2021-05-24,701,2087,7,30291,335988,57.0
2021-05-25,664,1479,8,21377,242228,59.0
2021-05-26,540,1289,10,21813,208869,61.0
2021-05-27,509,1071,15,17316,218046,38.0
2021-05-28,457,1075,7,21976,173128,40.0
2021-05-29,222,361,6,8968,46181,19.0
2021-05-30,113,308,4,4503,59664,27.0
2021-05-31,516,1424,10,28372,308275,41.0
2021-06-01,481,1007,6,25746,209550,28.0
2021-06-02,355,726,5,26272,183980,38.0
2021-06-03,429,645,3,26186,198041,20.0
2021-06-04,324,682,7,26634,157359,28.0
2021-06-05,153,227,2,12061,37733,15.0
2021-06-06,99,173,4,5932,48617,12.0
2021-06-07,298,874,4,31851,239419,14.0
2021-06-08,385,616,6,23562,173321,23.0
2021-06-09,253,533,2,30480,153918,15.0
2021-06-10,190,470,6,20863,171416,18.0
2021-06-11,180,405,2,28088,147251,10.0
2021-06-12,77,156,4,12334,35647,8.0
2021-06-13,42,114,3,6554,41819,5.0
2021-06-14,176,668,0,33780,210660,9.0
2021-06-15,209,440,4,27746,156553,9.0
2021-06-16,130,359,1,30860,144233,6.0
2021-06-17,159,297,4,28984,170747,24.0
2021-06-18,145,294,3,37318,140738,8.0
2021-06-19,63,125,0,13533,35153,10.0
2021-06-20,57,79,1,6971,36736,2.0
2021-06-21,119,427,1,30978,182979,8.0
2021-06-22,113,269,3,25228,129760,7.0
2021-06-23,107,204,0,24181,127989,7.0
2021-06-24,98,179,4,29762,144407,4.0
2021-06-25,132,179,1,28109,117994,6.0
2021-06-26,68,42,2,23916,29202,2.0
2021-06-27,58,51,0,7670,32363,2.0
2021-06-28,152,231,0,32489,159953,7.0
2021-06-29,157,154,0,44120,96432,2.0
2021-06-30,138,106,2,39180,98080,10.0
2021-07-01,167,120,1,48857,79438,4.0
2021-07-02,167,126,2,49756,107857,2.0
2021-07-03,126,49,0,37861,41448,2.0
2021-07-04,109,48,2,12809,34756,3.0
2021-07-05,130,126,0,12696,34077,2.0
2021-07-06,110,91,0,9674,30762,
2021-07-07,281,123,1,23664,58949,8.0
2021-07-08,251,103,0,31631,61827,4.0
2021-07-09,285,107,0,37678,98114,5.0
2021-07-10,157,63,0,25750,45418,3.0
2021-07-11,148,81,2,14246,53476,5.0
2021-07-12,244,172,0,30358,88204,8.0
2021-07-13,322,152,0,30874,63278,
2021-07-14,262,181,0,29238,56998,5.0
2021-07-15,227,150,0,37298,79076,6.0
2021-07-16,243,163,2,46773,110461,6.0
2021-07-17,197,84,0,32393,53528,4.0
2021-07-18,116,90,1,14032,53347,2.0
2021-07-19,219,143,2,30559,84132,10.0
2021-07-20,300,128,0,30651,50865,5.0
2021-07-21,233,305,1,29446,52631,6.0
2021-07-22,201,266,0,38180,79353,6.0
2021-07-23,189,259,0,47075,119421,5.0
2021-07-24,126,132,0,30909,59736,6.0
2021-07-25,81,131,0,15492,53990,8.0
2021-07-26,198,293,0,32002,83636,14.0
2021-07-27,256,309,0,35383,57653,3.0
2021-07-28,196,230,0,33001,59907,7.0
2021-07-29,206,244,0,39631,80703,11.0
2021-07-30,139,230,0,51464,119947,4.0
2021-07-31,116,137,2,37413,58065,5.0
2021-08-01,77,109,2,15170,51214,4.0
2021-08-02,152,295,1,34232,85057,9.0
2021-08-03,238,266,0,39752,53253,3.0
2021-08-04,208,212,0,31233,53939,12.0
2021-08-05,164,196,1,40511,70453,3.0
2021-08-06,176,178,2,53281,108922,9.0
2021-08-07,154,96,0,38647,51214,6.0
2021-08-08,107,103,0,19531,51773,2.0
2021-08-09,172,255,1,33920,83752,7.0
2021-08-10,260,192,0,38340,53940,7.0
2021-08-11,219,205,1,32798,53414,7.0
2021-08-12,190,175,0,39126,72210,5.0
2021-08-13,219,131,0,53941,113610,6.0
2021-08-14,142,89,0,40050,59812,9.0
2021-08-15,77,87,3,16428,51423,5.0
2021-08-16,216,227,3,35580,78050,10.0
2021-08-17,300,201,1,33933,46978,7.0
2021-08-18,208,208,2,31989,49360,9.0
2021-08-19,166,185,2,36710,65290,10.0
2021-08-20,171,170,1,47343,105211,10.0
2021-08-21,135,85,0,30068,48760,6.0
2021-08-22,107,105,0,16258,48384,6.0
2021-08-23,212,286,1,31773,69585,8.0
2021-08-24,250,205,1,29510,46607,11.0
2021-08-25,246,223,2,26485,46146,10.0
2021-08-26,213,188,0,29484,64525,7.0
2021-08-27,183,193,1,30851,92092,7.0
2021-08-28,133,90,2,17863,38549,5.0
2021-08-29,81,118,1,9841,30844,3.0
2021-08-30,241,296,0,28209,56763,4.0
2021-08-31,291,225,0,39249,52356,9.0
2021-09-01,262,201,0,48875,43526,15.0
2021-09-02,306,165,2,61098,49295,10.0
2021-09-03,308,193,0,23914,76775,14.0
2021-09-04,207,112,0,17096,30635,7.0
2021-09-05,140,101,0,8673,25108,10.0
2021-09-06,393,266,1,47866,50784,17.0
2021-09-07,583,233,2,43563,32081,13.0
2021-09-08,382,225,1,28214,41752,15.0
2021-09-09,420,172,0,27921,60652,16.0
2021-09-10,444,205,0,29317,79131,13.0
2021-09-11,250,93,0,17206,33012,12.0
2021-09-12,136,143,2,8329,26980,17.0
2021-09-13,494,283,0,22074,53157,29.0
2021-09-14,557,254,3,22952,39003,25.0
2021-09-15,523,327,3,23570,43545,17.0
2021-09-16,562,263,0,25320,59867,19.0
2021-09-17,444,292,2,29234,95675,31.0
2021-09-18,302,146,5,17058,37668,9.0
2021-09-19,187,166,2,8027,28624,14.0
2021-09-20,481,659,4,24477,55252,23.0
2021-09-21,596,403,2,24155,39472,19.0
2021-09-22,523,377,2,26114,41232,17.0
2021-09-23,484,432,3,33017,56484,21.0
2021-09-24,519,415,0,36047,90493,27.0
2021-09-25,414,153,2,18911,34447,20.0
2021-09-26,250,180,0,8220,24914,16.0
2021-09-27,675,588,0,24288,52390,34.0
2021-09-28,474,555,3,14611,21251,16.0
2021-09-29,733,551,5,21574,52716,36.0
2021-09-30,921,471,1,29705,55833,32.0
2021-10-01,828,457,1,28933,80907,31.0
2021-10-02,552,214,1,14498,28969,27.0
2021-10-03,318,234,4,7976,23736,25.0
2021-10-04,809,646,4,21844,47963,53.0
2021-10-05,1114,547,3,22519,32903,40.0
2021-10-06,1048,500,5,22909,39904,54.0
2021-10-07,992,475,3,24494,52907,39.0
2021-10-08,1018,531,4,27323,82548,51.0
2021-10-09,667,255,3,15303,26238,30.0
2021-10-10,336,285,4,7919,22395,34.0
2021-10-11,1344,822,5,21438,51343,80.0
2021-10-12,1507,351,7,24761,34239,62.0
2021-10-13,1499,1059,6,31644,40367,63.0
2021-10-14,1540,741,6,29198,55799,57.0
2021-10-15,1782,829,10,32041,87195,82.0
2021-10-16,1158,328,8,17671,32712,70.0
2021-10-17,795,412,11,10259,24446,50.0
2021-10-18,2536,1167,12,27244,55680,134.0
2021-10-19,3249,921,10,33805,38295,151.0
2021-10-20,3279,1039,7,34441,47555,117.0
2021-10-21,3644,987,10,41862,60337,133.0
2021-10-22,4239,970,14,45389,93251,160.0
2021-10-23,2756,476,13,30076,35315,112.0
2021-10-24,1838,535,20,17154,28123,110.0
2021-10-25,4287,1616,20,40428,64428,218.0
2021-10-26,6289,1374,16,61667,53335,261.0
2021-10-27,5865,1552,22,64256,78768,238.0
2021-10-28,4356,1555,26,42235,31920,170.0
2021-10-29,5753,1803,26,44952,86984,270.0
2021-10-30,5058,823,23,38050,32160,189.0
2021-10-31,2789,962,31,24669,38060,203.0
2021-11-01,7612,3427,31,64232,49185,412.0
2021-11-02,9937,3206,35,60113,33686,393.0
2021-11-03,9480,3520,45,42844,38104,383.0
2021-11-04,8476,3613,45,43691,42356,385.0
2021-11-05,9250,4144,57,50397,65822,358.0
2021-11-06,5742,2064,51,35110,36744,280.0
2021-11-07,3011,2304,39,18291,24899,278.0
2021-11-08,9285,6539,48,49853,55616,535.0
2021-11-09,14571,5482,62,69291,39334,546.0
2021-11-10,13554,6178,75,64151,41846,469.0
2021-11-11,10441,3003,71,64216,49383,493.0
2021-11-12,14246,7270,68,73128,66659,530.0
2021-11-13,9179,3657,74,46019,34589,376.0
2021-11-14,5683,3684,62,28372,24236,342.0
2021-11-15,11556,10146,93,66871,60169,735.0
2021-11-16,22531,8754,69,95641,51504,653.0
2021-11-17,14168,8566,82,61891,23910,475.0
2021-11-18,13479,8166,120,64344,52085,638.0
2021-11-19,22967,9162,111,91663,66238,693.0
2021-11-20,14413,3645,96,65828,33348,493.0
2021-11-21,8263,3734,112,36110,25983,496.0
2021-11-22,14506,15913,110,78150,47639,855.0
2021-11-23,25905,13361,116,104768,29609,753.0
2021-11-24,18038,12790,93,101472,27640,713.0
2021-11-25,27931,12702,113,101062,35173,722.0
2021-11-26,20368,13364,117,99947,29263,763.0
2021-11-27,12523,5798,95,74438,7891,527.0
2021-11-28,9303,5836,119,49889,10268,492.0
2021-11-29,17602,22378,105,87148,47879,822.0
2021-11-30,21993,19212,120,114093,27771,736.0
2021-12-01,21138,8560,137,100609,24646,699.0
2021-12-02,18597,20372,123,101232,30319,733.0
2021-12-03,17668,20569,119,99886,24837,651.0
2021-12-04,10977,9121,108,71862,7300,442.0
2021-12-05,6330,8400,109,39275,8602,461.0
2021-12-06,15539,26880,121,87250,38491,739.0
2021-12-07,19480,24808,103,104145,23108,633.0
2021-12-08,16186,20769,111,88760,23100,617.0
2021-12-09,14240,19410,106,87582,26219,543.0
2021-12-10,12399,697,111,87210,21871,623.0
2021-12-11,9083,261,91,62666,6684,358.0
2021-12-12,4112,129,105,28367,7876,326.0
2021-12-13,11896,470,56,77271,29876,356.0
